datetime,open,high,low,close,marketVolume
2019-03-12 13:20:00,283.36,283.36,283.15,283.15,3910.4
2019-03-12 13:25:00,283.46,283.93,283.46,283.77,9890.6
2019-03-12 13:30:00,283.85,283.85,283.51,283.51,7881.0
2019-03-12 13:35:00,283.345,283.415,283.3,283.335,6340.4
2019-03-12 13:40:00,283.295,283.53,283.295,283.39,5253.8
2019-03-12 13:45:00,283.375,283.375,282.98,283.23,6748.0
2019-03-12 13:55:00,283.19,283.65,283.19,283.65,6998.8
2019-03-12 14:00:00,283.855,283.855,283.855,283.855,2625.75
2019-03-12 14:05:00,283.715,284.5,283.715,284.5,18686.8
2019-03-12 14:10:00,284.75,285.57,284.75,285.14,29985.4
2019-03-12 14:15:00,285.11,285.555,284.8,284.98,22178.4
2019-03-12 14:20:00,284.885,284.885,283.78,283.78,12949.0
2019-03-12 14:25:00,283.88,284.05,283.22,283.22,12584.8
2019-03-12 14:30:00,283.19,284.05,283.19,283.93,9808.4
2019-03-12 14:35:00,284.2,284.32,283.76,283.76,11317.4
2019-03-12 14:40:00,283.81,283.82,283.81,283.82,6167.0
2019-03-12 14:45:00,283.78,284.56,283.75,284.56,10599.4
2019-03-12 14:50:00,284.75,284.86,284.54,284.59,9179.6
2019-03-12 14:55:00,284.47,284.68,284.31,284.58,5810.6
2019-03-12 15:00:00,284.25,284.9,284.14,284.8,13923.75
2019-03-12 15:05:00,284.76,284.79,284.59,284.59,5861.2
2019-03-12 15:10:00,284.35,284.59,284.245,284.33,6565.8
2019-03-12 15:15:00,284.24,284.38,284.02,284.09,15801.6
2019-03-12 15:20:00,284.03,284.03,282.94,283.025,28287.0
2019-03-12 15:25:00,283.07,283.175,282.46,283.03,18447.0
2019-03-12 15:30:00,282.93,283.095,282.84,283.03,16277.4
2019-03-12 15:35:00,283.15,283.205,282.67,282.82,18094.6
2019-03-12 15:40:00,282.65,282.95,282.56,282.945,13885.4
2019-03-12 15:45:00,283.035,283.185,282.85,283.0,26812.0
2019-03-12 15:50:00,282.95,283.6,282.51,283.51,33065.0
2019-03-12 15:55:00,283.27,283.75,283.27,283.33,50400.8
2019-03-13 09:30:00,283.915,285.26,282.82,283.06,55217.6
2019-03-13 09:35:00,283.5,286.01,283.5,285.06,39162.6
2019-03-13 09:40:00,285.32,287.075,284.67,286.82,43774.4
2019-03-13 09:45:00,287.04,287.535,286.27,287.235,37836.0
2019-03-13 09:50:00,287.75,287.915,287.15,287.845,34153.2
2019-03-13 09:55:00,287.85,288.21,286.17,286.21,38238.2
2019-03-13 10:00:00,286.57,287.49,286.57,286.89,15596.25
2019-03-13 10:05:00,286.675,287.41,286.675,287.41,19971.6
2019-03-13 10:10:00,287.78,288.35,287.02,287.02,29797.4
2019-03-13 10:15:00,287.105,287.52,286.68,286.68,16399.2
2019-03-13 10:20:00,286.4,286.41,285.51,285.7,22365.2
2019-03-13 10:25:00,285.585,286.95,285.585,286.95,19220.2
2019-03-13 10:30:00,287.05,287.18,286.74,287.01,14375.6
2019-03-13 10:35:00,287.0,287.655,287.0,287.36,21040.6
2019-03-13 10:40:00,287.26,287.93,287.26,287.54,21308.0
2019-03-13 10:45:00,287.8,287.8,287.14,287.46,11999.4
2019-03-13 10:50:00,287.33,287.35,287.05,287.17,8959.6
2019-03-13 10:55:00,287.32,288.0,287.0,287.92,26523.8
2019-03-13 11:00:00,288.14,288.37,287.71,287.725,25890.5
2019-03-13 11:05:00,287.755,288.195,287.49,288.14,10857.0
2019-03-13 11:10:00,288.09,288.165,287.41,288.0,12806.4
2019-03-13 11:15:00,288.0,288.075,287.75,288.025,12315.6
2019-03-13 11:20:00,288.05,288.99,287.98,288.99,24709.0
2019-03-13 11:25:00,289.0,289.54,288.83,289.055,22881.2
2019-03-13 11:30:00,289.32,290.335,289.16,290.0,37701.4
2019-03-13 11:35:00,289.685,290.3,289.64,289.955,17723.8
2019-03-13 11:40:00,289.875,290.63,289.82,290.63,16303.4
2019-03-13 11:45:00,290.75,291.355,290.72,291.21,32693.2
2019-03-13 11:50:00,291.26,291.4,291.07,291.07,21496.8
2019-03-13 11:55:00,290.98,291.285,290.98,291.245,15281.4
2019-03-13 12:00:00,291.52,291.92,291.52,291.74,18322.25
2019-03-13 12:05:00,291.87,291.985,291.51,291.51,21285.4
2019-03-13 12:10:00,291.44,291.455,290.76,291.01,15612.8
2019-03-13 12:15:00,291.145,291.32,290.5,290.55,12529.8
2019-03-13 12:20:00,290.69,290.76,290.15,290.15,9281.2
2019-03-13 12:25:00,290.12,290.12,289.7,289.84,11775.4
2019-03-13 12:35:00,289.84,289.84,288.525,288.525,15493.6
2019-03-13 12:40:00,288.49,289.05,288.46,289.01,9375.2
2019-03-13 12:45:00,288.885,288.885,288.27,288.5,6112.8
2019-03-13 12:50:00,288.575,288.6,287.83,287.83,13365.2
2019-03-13 12:55:00,287.94,287.94,287.13,287.6,25445.2
2019-03-13 13:00:00,287.55,287.77,287.44,287.77,10843.25
2019-03-13 13:05:00,287.77,287.77,287.03,287.03,14866.6
2019-03-13 13:10:00,286.55,286.92,286.115,286.6,16831.0
2019-03-13 13:15:00,286.105,286.485,286.015,286.05,19262.6
2019-03-13 13:20:00,286.04,287.16,286.04,287.16,17898.2
2019-03-13 13:25:00,287.18,287.24,286.95,287.165,10484.2
2019-03-13 13:30:00,287.29,287.335,286.885,287.07,8950.8
2019-03-13 13:35:00,287.0,287.45,286.97,287.44,5410.2
2019-03-13 13:40:00,287.44,287.98,287.42,287.83,18833.8
2019-03-13 13:45:00,287.84,288.88,287.84,288.85,26684.4
2019-03-13 13:50:00,288.845,288.845,288.2,288.245,16714.0
2019-03-13 13:55:00,288.36,288.4,287.775,287.98,15055.8
2019-03-13 14:00:00,288.32,288.505,288.32,288.46,6961.5
2019-03-13 14:05:00,288.285,288.285,288.285,288.285,4705.6
2019-03-13 14:10:00,288.425,288.425,288.28,288.28,5706.8
2019-03-13 14:15:00,288.16,288.16,287.66,287.66,8273.6
2019-03-13 14:20:00,287.35,287.76,287.35,287.76,6561.4
2019-03-13 14:25:00,287.73,287.73,286.975,287.05,13348.8
2019-03-13 14:30:00,287.02,287.23,286.86,287.23,7094.4
2019-03-13 14:40:00,287.51,287.51,287.44,287.44,4154.2
2019-03-13 14:45:00,287.24,287.48,287.16,287.34,6477.0
2019-03-13 14:50:00,287.195,287.3,286.99,287.11,7403.6
2019-03-13 14:55:00,287.0,287.115,286.91,286.96,4720.8
2019-03-13 15:00:00,286.795,287.24,286.77,287.24,8918.25
2019-03-13 15:05:00,287.65,287.65,287.65,287.65,7863.8
2019-03-13 15:10:00,287.765,288.15,287.67,287.76,10570.2
2019-03-13 15:15:00,287.725,287.805,287.38,287.56,8344.0
2019-03-13 15:20:00,287.48,287.775,287.48,287.775,5847.0
2019-03-13 15:25:00,287.83,288.0,287.77,287.86,10158.6
2019-03-13 15:30:00,287.86,288.14,287.75,288.0,10663.4
2019-03-13 15:35:00,288.0,288.0,287.78,287.78,6390.8
2019-03-13 15:40:00,287.77,287.95,287.77,287.95,10186.8
2019-03-13 15:45:00,288.0,288.515,287.975,288.44,16816.4
2019-03-13 15:50:00,288.475,288.82,288.475,288.78,24682.4
2019-03-13 15:55:00,288.82,288.97,288.49,288.935,54004.4
2019-03-14 09:30:00,292.685,293.545,291.95,292.725,89103.8
2019-03-14 09:35:00,293.22,294.65,292.76,294.3,79866.8
2019-03-14 09:40:00,294.335,295.35,293.13,293.5,77052.6
2019-03-14 09:45:00,293.89,294.5,292.01,292.01,41685.6
2019-03-14 09:50:00,292.16,294.0,292.16,293.81,30350.2
2019-03-14 09:55:00,293.69,295.09,293.69,294.5,41450.4
2019-03-14 10:00:00,293.21,293.4,292.57,292.93,28756.0
2019-03-14 10:05:00,292.31,293.23,291.82,292.79,28191.8
2019-03-14 10:10:00,292.8,292.8,292.0,292.12,18213.2
2019-03-14 10:15:00,292.055,292.8,291.34,291.91,34516.4
2019-03-14 10:20:00,291.82,291.88,291.255,291.285,18161.4
2019-03-14 10:25:00,291.335,292.165,291.335,291.97,16147.4
2019-03-14 10:30:00,291.5,291.5,289.91,291.08,41631.2
2019-03-14 10:35:00,290.63,291.65,290.63,291.23,23918.0
2019-03-14 10:40:00,291.06,291.5,290.9,291.41,15949.0
2019-03-14 10:45:00,291.01,291.01,290.37,290.685,13209.2
2019-03-14 10:50:00,290.25,290.28,289.63,290.07,22891.6
2019-03-14 10:55:00,289.71,289.915,289.29,289.73,14940.4
2019-03-14 11:00:00,290.165,290.57,289.93,290.57,17713.25
2019-03-14 11:05:00,290.74,291.28,290.74,291.165,14213.2
2019-03-14 11:10:00,291.13,291.33,290.78,290.84,9079.2
2019-03-14 11:15:00,291.07,291.4,291.01,291.01,10623.4
2019-03-14 11:20:00,291.09,291.09,290.25,290.25,10245.2
2019-03-14 11:25:00,290.69,290.72,290.27,290.45,6314.6
2019-03-14 11:30:00,290.5,290.5,290.0,290.2,13785.6
2019-03-14 11:35:00,289.86,289.89,289.52,289.81,15355.8
2019-03-14 11:40:00,289.73,290.15,289.31,289.83,18189.6
2019-03-14 11:45:00,289.81,289.81,289.4,289.4,12900.4
2019-03-14 11:50:00,289.67,289.67,289.0,289.59,23008.6
2019-03-14 11:55:00,290.0,290.17,289.95,290.17,13669.4
2019-03-14 12:00:00,290.38,290.38,289.71,289.71,7245.5
2019-03-14 12:05:00,289.565,289.62,289.32,289.32,6957.0
2019-03-14 12:10:00,289.37,289.57,289.37,289.42,5750.4
2019-03-14 12:15:00,289.65,289.65,288.64,288.64,18266.4
2019-03-14 12:20:00,288.38,288.85,288.38,288.71,8029.4
2019-03-14 12:25:00,288.86,288.86,288.55,288.555,5710.0
2019-03-14 12:30:00,288.74,289.43,288.61,289.43,8248.0
2019-03-14 12:35:00,289.75,289.87,289.65,289.65,15464.0
2019-03-14 12:40:00,289.8,289.94,289.745,289.745,10492.2
2019-03-14 12:45:00,289.82,289.86,289.7,289.86,5965.6
2019-03-14 12:50:00,289.94,290.025,289.62,289.97,6933.0
2019-03-14 12:55:00,289.76,289.76,289.6,289.74,3415.0
2019-03-14 13:00:00,290.085,290.5,290.085,290.5,12829.0
2019-03-14 13:05:00,290.86,290.86,290.0,290.17,11684.8
2019-03-14 13:10:00,290.115,290.56,290.115,290.56,9254.2
2019-03-14 13:15:00,290.64,290.66,290.51,290.51,5487.6
2019-03-14 13:20:00,290.155,290.26,290.155,290.26,4274.4
2019-03-14 13:25:00,290.39,290.5,290.39,290.47,3589.8
2019-03-14 13:30:00,290.505,290.61,290.41,290.41,4600.0
2019-03-14 13:35:00,290.56,290.56,290.05,290.05,7965.8
2019-03-14 13:40:00,289.98,290.08,289.68,290.0,8763.6
2019-03-14 13:45:00,289.755,290.0,289.61,289.835,5820.6
2019-03-14 13:50:00,290.14,290.15,289.91,289.91,4905.0
2019-03-14 13:55:00,290.18,290.85,290.1,290.85,13991.4
2019-03-14 14:00:00,291.19,291.615,291.15,291.615,22910.75
2019-03-14 14:05:00,291.555,291.555,291.02,291.19,12463.0
2019-03-14 14:10:00,291.48,291.48,291.48,291.48,6891.6
2019-03-14 14:15:00,291.51,291.51,291.09,291.46,11912.6
2019-03-14 14:20:00,291.7,291.97,291.7,291.86,14301.0
2019-03-14 14:25:00,291.885,292.07,291.885,291.98,12274.8
2019-03-14 14:30:00,291.83,292.28,291.83,292.265,11523.2
2019-03-14 14:35:00,292.18,292.42,292.18,292.42,8642.4
2019-03-14 14:40:00,291.86,292.15,291.86,292.12,9324.0
2019-03-14 14:45:00,291.945,291.945,291.0,291.28,18519.8
2019-03-14 14:50:00,291.14,291.36,290.97,290.97,8774.2
2019-03-14 14:55:00,291.15,291.625,291.13,291.625,11102.0
2019-03-14 15:00:00,291.44,291.44,291.15,291.19,8009.75
2019-03-14 15:05:00,291.3,291.3,290.87,290.87,12057.8
2019-03-14 15:10:00,291.09,291.8,291.09,291.8,12565.2
2019-03-14 15:15:00,291.89,291.89,291.5,291.54,11568.0
2019-03-14 15:20:00,291.25,291.25,291.0,291.14,11121.6
2019-03-14 15:25:00,291.15,291.31,291.15,291.19,12350.0
2019-03-14 15:30:00,291.14,291.21,290.75,291.07,14153.0
2019-03-14 15:35:00,291.15,291.185,290.75,290.76,13582.8
2019-03-14 15:40:00,290.84,290.95,290.685,290.72,14881.8
2019-03-14 15:45:00,290.635,290.93,290.5,290.77,19958.2
2019-03-14 15:50:00,290.86,291.27,290.54,291.1,32972.4
2019-03-14 15:55:00,290.905,290.95,289.81,289.83,50356.2
2019-03-15 09:30:00,282.89,283.64,279.08,279.105,229042.2
2019-03-15 09:35:00,279.055,281.21,278.75,278.91,110796.6
2019-03-15 09:40:00,279.18,279.64,278.05,278.9,78813.8
2019-03-15 09:45:00,278.8,278.8,276.66,277.4,93269.8
2019-03-15 09:50:00,277.45,278.96,276.68,278.54,68058.4
2019-03-15 09:55:00,278.15,278.52,276.83,277.0,61293.8
2019-03-15 10:00:00,276.53,276.75,275.45,276.35,99496.0
2019-03-15 10:05:00,276.26,276.715,275.885,276.5,44208.8
2019-03-15 10:10:00,276.505,277.9,276.505,277.33,64353.2
2019-03-15 10:15:00,277.135,278.62,276.96,278.62,54351.6
2019-03-15 10:20:00,278.55,278.63,277.57,277.93,38354.6
2019-03-15 10:25:00,278.11,278.48,277.82,278.15,29944.4
2019-03-15 10:30:00,278.2,278.79,277.43,277.81,32283.0
2019-03-15 10:35:00,278.42,278.86,277.9,278.81,25424.0
2019-03-15 10:40:00,278.83,279.695,278.7,279.45,48200.0
2019-03-15 10:45:00,279.01,279.35,278.12,278.12,26180.8
2019-03-15 10:50:00,278.225,279.21,278.225,278.72,19048.4
2019-03-15 10:55:00,278.915,278.95,278.28,278.87,16258.0
2019-03-15 11:00:00,278.18,278.19,277.78,277.925,26938.25
2019-03-15 11:05:00,277.85,278.61,277.85,278.305,13343.2
2019-03-15 11:10:00,278.405,280.025,278.405,279.95,35503.4
2019-03-15 11:15:00,280.025,280.025,279.12,279.44,24985.6
2019-03-15 11:20:00,279.655,279.74,278.93,279.25,15103.0
2019-03-15 11:25:00,279.24,279.34,278.83,279.0,10630.8
2019-03-15 11:30:00,279.2,279.25,279.0,279.035,12077.2
2019-03-15 11:35:00,279.02,279.35,278.83,278.9,18640.8
2019-03-15 11:40:00,278.62,278.62,278.5,278.62,12308.2
2019-03-15 11:45:00,278.635,278.86,278.635,278.86,12114.6
2019-03-15 11:50:00,278.87,278.935,278.28,278.29,18969.0
2019-03-15 11:55:00,278.24,278.66,278.24,278.66,22922.8
2019-03-15 12:00:00,278.95,278.97,278.74,278.96,11969.75
2019-03-15 12:05:00,278.725,279.26,278.725,279.25,11281.0
2019-03-15 12:10:00,279.275,279.355,279.17,279.33,10925.0
2019-03-15 12:15:00,279.34,279.35,279.1,279.29,9652.4
2019-03-15 12:20:00,279.32,279.32,278.91,279.19,7554.2
2019-03-15 12:25:00,279.175,279.3,278.965,279.245,7494.0
2019-03-15 12:30:00,279.175,279.175,277.95,277.975,21576.2
2019-03-15 12:35:00,277.945,278.295,277.9,278.295,25253.0
2019-03-15 12:40:00,278.14,278.545,278.125,278.4,11614.4
2019-03-15 12:45:00,278.405,278.405,277.54,277.54,22993.2
2019-03-15 12:50:00,277.54,277.54,276.5,276.625,48809.0
2019-03-15 12:55:00,276.55,276.66,276.365,276.45,34678.0
2019-03-15 13:00:00,276.63,277.79,276.63,276.985,32783.0
2019-03-15 13:05:00,276.97,277.55,276.83,277.265,20872.6
2019-03-15 13:10:00,276.82,277.16,276.355,276.355,36220.0
2019-03-15 13:15:00,276.355,276.42,275.915,276.2,44017.2
2019-03-15 13:20:00,276.205,276.205,275.515,276.12,39614.6
2019-03-15 13:25:00,276.11,276.33,275.53,275.635,28149.6
2019-03-15 13:30:00,275.4,275.81,275.0,275.72,42390.2
2019-03-15 13:35:00,275.8,275.945,275.23,275.31,14712.0
2019-03-15 13:40:00,275.305,275.42,275.09,275.185,20251.4
2019-03-15 13:45:00,275.17,276.01,275.17,275.9,24998.8
2019-03-15 13:50:00,275.86,276.05,275.49,276.05,19931.8
2019-03-15 13:55:00,276.185,276.35,275.88,276.0,21898.8
2019-03-15 14:00:00,276.04,276.54,276.04,276.54,16259.5
2019-03-15 14:05:00,276.61,276.7,275.84,276.27,23279.8
2019-03-15 14:10:00,276.22,276.46,276.065,276.295,15667.6
2019-03-15 14:15:00,276.38,276.38,275.88,275.95,14521.8
2019-03-15 14:20:00,275.945,275.945,275.61,275.74,12842.4
2019-03-15 14:25:00,275.72,276.4,275.72,276.105,20177.8
2019-03-15 14:30:00,275.92,275.95,275.7,275.765,14519.0
2019-03-15 14:35:00,275.785,275.785,275.5,275.5,14930.0
2019-03-15 14:40:00,275.45,275.63,275.2,275.63,21932.2
2019-03-15 14:45:00,275.76,276.0,275.64,275.675,15272.2
2019-03-15 14:50:00,275.745,275.745,275.34,275.6,15719.0
2019-03-15 14:55:00,275.88,275.88,275.15,275.15,22673.0
2019-03-15 15:00:00,275.16,275.565,275.0,275.565,28065.25
2019-03-15 15:05:00,275.585,275.585,274.54,274.86,79771.2
2019-03-15 15:10:00,274.6,275.165,274.41,274.565,44400.0
2019-03-15 15:15:00,274.68,275.11,274.5,274.5,28641.0
2019-03-15 15:20:00,274.5,275.49,274.47,275.28,35698.6
2019-03-15 15:25:00,275.47,275.69,274.98,275.12,23849.6
2019-03-15 15:30:00,275.09,275.19,274.91,275.19,25818.8
2019-03-15 15:35:00,275.19,275.68,275.19,275.635,34962.4
2019-03-15 15:40:00,275.73,275.73,275.12,275.37,38944.0
2019-03-15 15:45:00,275.305,275.31,275.0,275.14,38077.0
2019-03-15 15:50:00,275.13,275.62,275.065,275.4,37569.2
2019-03-15 15:55:00,275.43,275.73,275.22,275.46,83756.4
2019-03-18 09:30:00,275.805,276.36,274.55,275.78,81932.4
2019-03-18 09:35:00,275.935,277.98,275.78,277.62,63796.8
2019-03-18 09:40:00,276.88,277.45,276.21,276.75,31214.8
2019-03-18 09:45:00,276.85,277.09,275.29,275.29,30671.6
2019-03-18 09:50:00,274.8,275.06,272.76,273.76,69713.0
2019-03-18 09:55:00,273.35,274.18,271.88,272.58,59394.2
2019-03-18 10:00:00,272.81,273.2,271.95,271.95,41071.25
2019-03-18 10:05:00,271.965,272.585,271.5,271.86,39027.8
2019-03-18 10:10:00,271.77,271.81,270.26,271.26,64298.8
2019-03-18 10:15:00,271.29,272.235,271.085,271.42,41348.8
2019-03-18 10:20:00,271.485,271.485,268.405,268.62,79714.2
2019-03-18 10:25:00,269.0,269.28,267.365,267.5,67389.6
2019-03-18 10:30:00,267.6,269.05,267.6,268.86,42684.6
2019-03-18 10:35:00,268.89,269.39,268.73,269.39,20915.0
2019-03-18 10:40:00,269.3,269.46,267.43,267.765,36661.8
2019-03-18 10:45:00,267.68,269.97,267.68,269.36,32394.2
2019-03-18 10:50:00,269.62,269.82,269.13,269.7,13587.8
2019-03-18 10:55:00,269.74,270.49,269.62,270.46,25960.8
2019-03-18 11:00:00,270.65,271.0,270.23,270.285,26955.0
2019-03-18 11:05:00,270.0,270.45,269.73,269.75,14903.6
2019-03-18 11:10:00,270.01,270.12,269.7,270.11,10003.4
2019-03-18 11:15:00,270.04,271.28,269.94,271.28,14724.2
2019-03-18 11:20:00,271.15,271.32,270.51,270.58,13912.2
2019-03-18 11:25:00,270.14,270.46,270.0,270.0,11229.6
2019-03-18 11:30:00,270.1,270.1,268.91,268.985,22220.6
2019-03-18 11:35:00,269.23,269.8,269.07,269.62,11113.2
2019-03-18 11:40:00,270.0,270.07,269.68,269.96,9823.6
2019-03-18 11:45:00,270.35,270.35,270.16,270.16,7527.2
2019-03-18 11:50:00,270.205,270.205,269.585,269.585,10570.6
2019-03-18 11:55:00,269.72,269.9,269.16,269.62,9921.8
2019-03-18 12:00:00,269.87,269.87,269.65,269.715,6662.5
2019-03-18 12:05:00,270.25,270.25,270.25,270.25,9025.4
2019-03-18 12:10:00,270.12,270.31,269.91,270.23,9612.2
2019-03-18 12:15:00,270.07,270.265,269.875,269.875,5648.0
2019-03-18 12:20:00,270.0,270.0,269.78,269.895,6399.4
2019-03-18 12:25:00,270.17,270.17,269.53,269.59,7028.8
2019-03-18 12:30:00,269.93,269.93,268.67,268.71,18060.4
2019-03-18 12:35:00,269.01,269.4,268.765,268.96,10770.6
2019-03-18 12:40:00,268.55,269.96,268.36,269.92,24313.6
2019-03-18 12:45:00,270.56,270.56,269.8,269.92,18134.6
2019-03-18 12:50:00,269.685,270.03,269.46,269.58,8454.8
2019-03-18 12:55:00,269.845,269.845,269.4,269.48,5146.4
2019-03-18 13:00:00,269.75,269.75,269.65,269.65,5948.75
2019-03-18 13:05:00,269.19,269.33,268.8,269.16,13850.4
2019-03-18 13:10:00,269.03,269.14,268.285,268.285,11625.6
2019-03-18 13:15:00,268.25,268.25,268.18,268.2,6903.6
2019-03-18 13:20:00,268.49,268.63,268.46,268.46,7013.6
2019-03-18 13:25:00,268.99,268.99,268.12,268.42,10466.8
2019-03-18 13:30:00,268.525,268.85,268.44,268.85,7091.4
2019-03-18 13:35:00,269.0,269.19,268.83,268.83,13205.4
2019-03-18 13:40:00,268.82,269.235,268.56,269.13,16970.2
2019-03-18 13:45:00,269.35,269.35,269.07,269.07,15295.8
2019-03-18 13:50:00,269.29,270.06,269.29,269.55,19297.0
2019-03-18 13:55:00,269.87,269.87,269.625,269.87,16288.0
2019-03-18 14:00:00,269.41,269.79,269.4,269.51,26170.0
2019-03-18 14:05:00,270.0,270.44,270.0,270.25,28993.4
2019-03-18 14:10:00,270.27,270.425,269.965,270.29,9989.8
2019-03-18 14:15:00,270.25,270.28,270.14,270.14,11131.6
2019-03-18 14:20:00,270.65,270.65,270.25,270.25,10943.8
2019-03-18 14:25:00,270.2,270.42,270.14,270.26,9990.0
2019-03-18 14:30:00,270.24,270.24,269.3,269.3,15989.4
2019-03-18 14:35:00,269.2,269.54,269.1,269.54,14050.0
2019-03-18 14:40:00,269.52,269.95,269.52,269.92,10103.6
2019-03-18 14:45:00,269.92,270.18,269.88,269.99,11510.0
2019-03-18 14:50:00,270.0,270.1,269.87,269.87,5265.0
2019-03-18 14:55:00,270.035,270.13,269.81,269.89,5308.2
2019-03-18 15:00:00,270.41,270.41,270.03,270.03,8400.25
2019-03-18 15:05:00,270.2,270.2,269.69,269.93,8765.4
2019-03-18 15:10:00,269.87,270.07,269.845,270.0,6432.0
2019-03-18 15:15:00,269.99,270.29,269.875,270.29,8306.0
2019-03-18 15:20:00,270.09,270.43,270.01,270.43,10062.8
2019-03-18 15:25:00,270.48,270.65,270.215,270.34,10945.2
2019-03-18 15:30:00,270.2,270.2,269.95,269.95,12583.8
2019-03-18 15:35:00,269.9,269.9,269.365,269.365,13015.6
2019-03-18 15:40:00,269.41,269.75,269.37,269.75,15314.4
2019-03-18 15:45:00,269.87,269.87,269.425,269.54,16862.8
2019-03-18 15:50:00,269.51,269.63,269.3,269.63,28292.4
2019-03-18 15:55:00,269.53,269.85,269.34,269.34,51927.4
2019-03-19 09:30:00,267.35,269.12,266.0,266.515,87912.6
2019-03-19 09:35:00,266.2,266.2,264.2,265.315,84487.4
2019-03-19 09:40:00,265.235,265.83,264.0,265.83,55592.6
2019-03-19 09:45:00,265.555,266.69,265.24,265.49,69176.2
2019-03-19 09:50:00,265.89,265.89,264.33,264.715,57979.6
2019-03-19 09:55:00,264.99,265.05,264.12,264.52,37164.2
2019-03-19 10:00:00,264.68,265.08,264.0,264.2,43888.25
2019-03-19 10:05:00,264.22,264.555,263.5,264.195,52547.0
2019-03-19 10:10:00,264.29,265.12,263.76,264.525,54843.0
2019-03-19 10:15:00,264.525,265.0,264.0,265.0,30764.4
2019-03-19 10:20:00,264.63,266.4,264.63,266.4,57365.2
2019-03-19 10:25:00,266.47,267.35,266.2,266.73,49907.0
2019-03-19 10:30:00,266.94,270.37,266.94,269.94,76133.2
2019-03-19 10:35:00,269.64,269.85,268.53,269.68,47942.0
2019-03-19 10:40:00,269.88,271.585,269.52,271.585,53317.6
2019-03-19 10:45:00,271.585,273.225,271.585,272.4,62484.4
2019-03-19 10:50:00,272.11,272.11,270.41,271.51,53082.4
2019-03-19 10:55:00,271.52,272.5,270.99,271.03,33239.4
2019-03-19 11:00:00,271.44,271.44,270.73,270.95,33086.25
2019-03-19 11:05:00,270.49,270.49,269.52,270.31,37416.2
2019-03-19 11:10:00,269.965,269.965,269.0,269.61,26404.2
2019-03-19 11:15:00,269.43,270.41,269.43,270.1,15170.2
2019-03-19 11:20:00,270.58,271.2,270.3,271.01,24447.6
2019-03-19 11:25:00,271.28,271.65,270.64,271.07,24792.8
2019-03-19 11:30:00,270.97,271.16,270.06,270.06,21699.8
2019-03-19 11:35:00,269.74,270.37,269.61,270.25,10312.4
2019-03-19 11:40:00,270.39,270.95,270.39,270.95,17606.0
2019-03-19 11:45:00,271.16,271.37,270.79,270.99,17149.4
2019-03-19 11:50:00,270.8,272.04,270.8,272.04,29344.2
2019-03-19 11:55:00,271.93,271.93,271.39,271.54,10711.2
2019-03-19 12:00:00,271.815,271.935,271.5,271.935,8075.25
2019-03-19 12:05:00,271.84,272.62,271.68,272.22,30587.4
2019-03-19 12:10:00,272.39,273.0,272.39,273.0,26376.8
2019-03-19 12:15:00,272.56,272.75,272.29,272.56,9973.8
2019-03-19 12:20:00,272.63,272.87,271.6,271.64,24804.6
2019-03-19 12:25:00,271.7,271.89,271.29,271.805,10125.0
2019-03-19 12:30:00,271.78,271.78,271.39,271.57,10480.4
2019-03-19 12:35:00,271.61,271.78,271.44,271.68,5700.6
2019-03-19 12:40:00,271.84,272.07,271.29,271.29,13176.2
2019-03-19 12:45:00,271.21,271.38,270.51,270.51,17936.8
2019-03-19 12:50:00,270.78,270.83,269.51,269.85,26755.8
2019-03-19 12:55:00,269.98,270.29,269.95,270.14,12273.2
2019-03-19 13:00:00,270.43,270.47,269.72,269.97,17667.5
2019-03-19 13:05:00,269.865,269.865,268.91,269.02,15992.6
2019-03-19 13:10:00,269.47,269.47,269.015,269.4,11899.2
2019-03-19 13:15:00,269.42,269.7,269.42,269.66,7719.0
2019-03-19 13:20:00,269.77,269.86,269.23,269.23,6822.6
2019-03-19 13:25:00,269.05,269.05,268.41,268.56,16945.2
2019-03-19 13:30:00,268.94,268.94,268.675,268.675,6263.8
2019-03-19 13:35:00,268.69,269.24,268.59,269.24,12692.4
2019-03-19 13:40:00,269.15,269.47,269.15,269.425,13513.0
2019-03-19 13:45:00,269.495,269.6,269.275,269.6,12148.0
2019-03-19 13:50:00,269.76,270.07,269.7,269.79,12972.4
2019-03-19 13:55:00,270.18,270.25,269.88,270.0,6593.0
2019-03-19 14:00:00,270.055,270.055,269.73,269.73,5646.0
2019-03-19 14:05:00,269.92,269.92,269.51,269.57,5153.8
2019-03-19 14:10:00,269.4,269.4,269.06,269.06,4764.4
2019-03-19 14:15:00,269.3,269.45,269.06,269.45,8351.6
2019-03-19 14:20:00,269.445,269.91,269.37,269.75,8516.2
2019-03-19 14:25:00,269.895,269.98,269.67,269.67,12277.8
2019-03-19 14:30:00,269.48,269.68,269.22,269.68,9244.2
2019-03-19 14:35:00,269.47,269.54,269.1,269.36,6969.2
2019-03-19 14:40:00,269.53,269.64,269.44,269.44,4164.4
2019-03-19 14:45:00,269.715,269.84,269.615,269.615,9951.0
2019-03-19 14:50:00,269.695,269.695,268.97,268.97,10468.2
2019-03-19 14:55:00,269.0,269.0,268.79,268.87,11266.4
2019-03-19 15:00:00,269.05,269.05,268.89,268.89,4208.25
2019-03-19 15:05:00,268.965,268.965,268.72,268.74,5898.6
2019-03-19 15:10:00,268.7,268.82,268.6,268.69,9555.0
2019-03-19 15:15:00,268.6,268.75,268.12,268.275,11680.8
