datetime,open,high,low,close,marketVolume,profit
2019-03-01 14:25:00,293.95,294.04,293.24,293.35,15008.6,0.5999999999999659
2019-03-01 14:30:00,293.46,293.46,292.99,293.24,16083.2,0.21999999999997044
2019-03-01 14:35:00,293.535,296.05,293.535,295.68,69567.4,-2.144999999999982
2019-03-01 14:40:00,295.725,297.0,295.615,295.615,75631.4,0.11000000000001364
2019-03-01 14:45:00,295.75,297.15,295.52,296.0,57749.0,-0.25
2019-03-01 14:50:00,295.74,296.44,295.33,295.38,31170.6,0.36000000000001364
2019-03-01 14:55:00,295.5,295.755,295.12,295.42,23540.8,0.07999999999998408
2019-03-01 15:00:00,295.315,295.63,294.94,294.94,24854.5,0.375
2019-03-01 15:05:00,294.99,295.03,294.33,294.33,21738.6,0.660000000000025
2019-03-01 15:10:00,294.27,294.55,294.03,294.24,31210.0,0.029999999999972715
2019-03-01 15:15:00,294.11,294.17,293.5,293.96,36914.6,0.1500000000000341
2019-03-01 15:20:00,293.52,293.94,293.52,293.71,25191.0,-0.18999999999999773
2019-03-01 15:25:00,293.57,294.41,293.45,294.41,31415.6,-0.8400000000000318
2019-03-01 15:30:00,294.72,295.46,294.55,294.82,52075.6,-0.0999999999999659
2019-03-01 15:35:00,294.85,295.06,294.49,294.69,25295.6,0.160000000000025
2019-03-01 15:40:00,294.58,294.95,294.02,294.34,29393.8,0.2400000000000091
2019-03-01 15:45:00,294.39,294.8,294.23,294.62,31882.6,-0.2300000000000182
2019-03-01 15:50:00,294.53,294.88,294.245,294.46,47965.6,0.06999999999999318
2019-03-01 15:55:00,294.61,295.12,294.455,294.69,113012.2,-0.07999999999998408
2019-03-04 09:30:00,298.17,298.78,295.28,297.8,143201.4,0.37000000000000455
2019-03-04 09:35:00,297.8,298.39,295.79,297.41,75868.8,0.38999999999998636
2019-03-04 09:40:00,297.41,298.17,295.11,295.715,71208.6,1.69500000000005
2019-03-04 09:45:00,295.055,295.055,292.0,292.35,135353.0,2.704999999999984
2019-03-04 09:50:00,292.385,292.385,288.0,288.16,175468.2,4.224999999999966
2019-03-04 09:55:00,288.04,290.0,286.33,286.48,134326.0,1.5600000000000023
2019-03-04 10:00:00,287.955,288.99,287.175,288.32,79017.0,-0.3650000000000091
2019-03-04 10:05:00,288.39,289.47,287.3,288.6,57224.4,-0.21000000000003638
2019-03-04 10:10:00,288.3,288.695,287.0,287.23,60178.2,1.0699999999999932
2019-03-04 10:15:00,287.14,287.15,286.02,286.155,77907.4,0.9850000000000136
2019-03-04 10:20:00,286.335,287.085,285.255,285.79,92947.0,0.5449999999999591
2019-03-04 10:25:00,285.56,288.19,285.445,288.19,100038.6,-2.6299999999999955
2019-03-04 10:30:00,288.1,288.87,287.375,287.38,49109.6,0.7200000000000273
2019-03-04 10:35:00,287.18,289.775,287.18,289.775,47322.2,-2.5949999999999704
2019-03-04 10:40:00,289.73,290.19,288.49,289.1,54437.0,0.6299999999999955
2019-03-04 10:45:00,289.25,289.66,288.6,288.7,36034.0,0.5500000000000114
2019-03-04 10:50:00,288.21,288.47,287.13,287.13,40983.8,1.079999999999984
2019-03-04 10:55:00,287.095,287.88,287.095,287.85,30202.8,-0.7549999999999955
2019-03-04 11:00:00,287.975,289.2,287.975,289.2,46497.5,-1.224999999999966
2019-03-04 11:05:00,288.84,288.84,287.295,287.295,36922.8,1.544999999999959
2019-03-04 11:10:00,287.215,287.215,286.18,286.18,49422.2,1.0349999999999682
2019-03-04 11:15:00,286.15,286.7,286.0,286.34,41506.6,-0.18999999999999773
2019-03-04 11:20:00,286.3,286.6,285.77,285.77,34469.0,0.5300000000000296
2019-03-04 11:25:00,286.26,286.26,285.12,285.42,54545.6,0.839999999999975
2019-03-04 11:30:00,285.455,286.49,285.41,285.95,33331.8,-0.49500000000000455
2019-03-04 11:35:00,286.41,286.94,285.85,286.71,30129.2,-0.2999999999999545
2019-03-04 11:40:00,286.265,286.42,285.36,285.52,31333.0,0.7450000000000045
2019-03-04 11:45:00,285.65,286.29,285.2,286.05,30207.4,-0.4000000000000341
2019-03-04 11:50:00,286.07,286.45,285.3,285.76,31626.2,0.3100000000000023
2019-03-04 11:55:00,285.19,285.45,285.0,285.3,41850.2,-0.11000000000001364
2019-03-04 12:00:00,285.3,285.53,284.53,284.53,81105.25,0.7700000000000387
2019-03-04 12:05:00,284.69,285.52,284.69,284.95,31064.2,-0.2599999999999909
2019-03-04 12:10:00,285.02,285.11,284.51,284.73,32764.2,0.2899999999999636
2019-03-04 12:15:00,284.88,285.38,284.495,284.63,24716.0,0.25
2019-03-04 12:20:00,284.77,285.14,284.61,284.87,25304.0,-0.10000000000002274
2019-03-04 12:25:00,284.75,287.0,284.58,286.92,71497.2,-2.170000000000016
2019-03-04 12:30:00,286.76,286.88,285.9,285.9,24783.4,0.8600000000000136
2019-03-04 12:35:00,285.87,286.01,285.48,286.01,17333.6,-0.13999999999998636
2019-03-04 12:40:00,285.78,286.07,285.45,285.56,13606.4,0.21999999999997044
2019-03-04 12:45:00,285.48,285.48,285.14,285.195,16622.8,0.285000000000025
2019-03-04 12:50:00,285.19,286.03,285.185,285.4,17639.4,-0.20999999999997954
2019-03-04 12:55:00,285.41,285.49,284.85,284.905,26797.8,0.5050000000000523
2019-03-04 13:00:00,284.845,285.045,284.665,284.665,16640.0,0.18000000000000682
2019-03-04 13:05:00,284.675,284.77,284.05,284.1,30056.2,0.5749999999999886
2019-03-04 13:10:00,284.01,284.32,283.8,284.32,41351.0,-0.3100000000000023
2019-03-04 13:15:00,284.56,284.56,283.91,283.91,18966.8,0.6499999999999773
2019-03-04 13:20:00,284.0,284.695,284.0,284.56,19007.8,-0.5600000000000023
2019-03-04 13:25:00,284.59,284.59,283.93,283.94,19401.4,0.6499999999999773
2019-03-04 13:30:00,283.9,284.05,283.61,283.81,27469.0,0.08999999999997499
2019-03-04 13:35:00,283.81,284.72,283.79,284.205,23687.6,-0.3949999999999818
2019-03-04 13:40:00,283.95,284.29,283.65,284.29,19553.2,-0.34000000000003183
2019-03-04 13:45:00,284.22,284.36,283.81,284.3,16467.2,-0.07999999999998408
2019-03-04 13:50:00,284.16,284.39,283.89,284.035,15728.4,0.125
2019-03-04 13:55:00,284.055,284.28,283.865,284.275,15972.2,-0.21999999999997044
2019-03-04 14:00:00,284.28,284.72,284.005,284.72,17947.25,-0.44000000000005457
2019-03-04 14:05:00,284.78,284.8,284.24,284.31,14735.8,0.46999999999997044
2019-03-04 14:10:00,284.125,284.36,283.87,284.03,28140.8,0.09500000000002728
2019-03-04 14:15:00,284.04,284.4,284.0,284.235,8146.6,-0.19499999999999318
2019-03-04 14:20:00,284.17,284.17,283.94,284.13,12486.8,0.040000000000020464
2019-03-04 14:25:00,284.16,284.47,284.13,284.35,14381.2,-0.18999999999999773
2019-03-04 14:30:00,284.48,284.48,284.1,284.1,11911.6,0.37999999999999545
2019-03-04 14:35:00,284.01,284.19,283.7,283.7,21636.8,0.3100000000000023
2019-03-04 14:40:00,283.5,283.58,283.25,283.4,30285.6,0.10000000000002274
2019-03-04 14:45:00,283.29,283.3,283.0,283.17,30823.0,0.12000000000000455
2019-03-04 14:50:00,283.175,283.64,283.175,283.27,21154.6,-0.09499999999997044
2019-03-04 14:55:00,283.28,283.44,283.2,283.28,14261.2,0.0
2019-03-04 15:00:00,283.13,283.27,283.01,283.07,25088.5,0.060000000000002274
2019-03-04 15:05:00,283.1,283.19,282.83,282.875,34164.6,0.22500000000002274
2019-03-04 15:10:00,283.09,283.69,283.07,283.29,22828.4,-0.20000000000004547
2019-03-04 15:15:00,283.26,283.46,282.83,283.255,24427.2,0.0049999999999954525
2019-03-04 15:20:00,283.47,284.09,283.35,283.83,70179.6,-0.3599999999999568
2019-03-04 15:25:00,283.81,284.24,283.8,284.185,22867.8,-0.375
2019-03-04 15:30:00,284.15,284.44,283.93,284.19,30563.8,-0.040000000000020464
2019-03-04 15:35:00,284.2,284.95,284.2,284.66,34678.2,-0.4600000000000364
2019-03-04 15:40:00,284.83,285.36,284.73,285.24,57276.2,-0.410000000000025
2019-03-04 15:45:00,285.31,286.73,285.31,285.75,79104.2,-0.4399999999999977
2019-03-04 15:50:00,285.66,286.59,285.66,285.96,46967.0,-0.2999999999999545
2019-03-04 15:55:00,286.03,286.17,285.12,285.3,70656.0,0.7299999999999613
2019-03-05 09:30:00,281.945,283.615,276.89,277.12,211824.4,4.824999999999989
2019-03-05 09:35:00,277.01,277.25,275.06,276.62,150697.0,0.38999999999998636
2019-03-05 09:40:00,276.535,278.15,275.75,277.1,86070.2,-0.5649999999999977
2019-03-05 09:45:00,277.31,277.385,274.01,274.16,147906.2,3.1499999999999773
2019-03-05 09:50:00,274.1,275.17,274.0,274.54,89277.2,-0.4399999999999977
2019-03-05 09:55:00,274.75,275.58,273.11,273.13,116461.6,1.6200000000000045
2019-03-05 10:00:00,273.61,273.91,271.53,272.0,116512.75,1.6100000000000136
2019-03-05 10:05:00,271.85,272.29,270.33,271.95,139045.2,-0.0999999999999659
2019-03-05 10:10:00,271.77,272.87,271.52,272.87,80155.6,-1.1000000000000227
2019-03-05 10:15:00,272.785,272.81,271.21,271.21,50746.2,1.5750000000000455
2019-03-05 10:20:00,271.265,271.265,270.16,270.54,67909.2,0.7249999999999659
2019-03-05 10:25:00,270.81,272.52,270.68,272.3,60658.4,-1.490000000000009
2019-03-05 10:30:00,272.185,272.405,271.19,272.21,49249.6,-0.024999999999977263
2019-03-05 10:35:00,272.06,272.4,271.85,271.95,43350.0,0.11000000000001364
2019-03-05 10:40:00,271.79,277.09,271.79,274.28,200689.8,-2.4899999999999523
2019-03-05 10:45:00,274.4,275.105,272.97,274.34,70753.6,0.060000000000002274
2019-03-05 10:50:00,274.5,276.0,274.33,274.905,80334.4,-0.4049999999999727
2019-03-05 10:55:00,274.62,275.56,274.23,275.56,31286.0,-0.9399999999999977
2019-03-05 11:00:00,274.15,274.31,273.64,273.7,33607.25,0.44999999999998863
2019-03-05 11:05:00,273.73,274.19,272.77,274.19,36626.8,-0.45999999999997954
2019-03-05 11:10:00,274.26,274.51,273.63,274.4,28561.2,-0.13999999999998636
2019-03-05 11:15:00,274.36,275.07,273.96,274.085,31035.2,0.2750000000000341
2019-03-05 11:20:00,274.07,275.01,273.725,274.73,38574.0,-0.660000000000025
2019-03-05 11:25:00,274.73,275.44,274.355,274.73,35043.4,0.0
2019-03-05 11:30:00,274.865,275.95,274.61,275.39,40220.6,-0.5249999999999773
2019-03-05 11:35:00,275.32,275.83,275.32,275.365,26635.2,-0.045000000000015916
2019-03-05 11:40:00,275.34,277.925,275.255,277.92,75992.4,-2.580000000000041
2019-03-05 11:45:00,277.71,278.05,276.985,277.87,38800.2,-0.160000000000025
2019-03-05 11:50:00,277.9,279.24,277.7,279.24,58512.6,-1.3400000000000318
2019-03-05 11:55:00,278.83,279.66,278.31,279.61,42145.0,-0.7800000000000296
2019-03-05 12:00:00,279.64,280.66,279.43,280.29,100377.0,-0.6500000000000341
2019-03-05 12:05:00,280.72,281.11,279.895,279.895,69082.2,0.8250000000000455
2019-03-05 12:10:00,280.0,280.025,279.59,279.59,34993.4,0.410000000000025
2019-03-05 12:15:00,279.455,279.455,278.26,278.76,31946.4,0.6949999999999932
2019-03-05 12:20:00,278.79,278.96,278.19,278.365,22712.0,0.42500000000001137
2019-03-05 12:25:00,278.275,278.275,277.545,278.13,33822.4,0.1449999999999818
2019-03-05 12:30:00,278.55,279.62,278.55,279.575,27156.2,-1.0249999999999773
2019-03-05 12:35:00,279.47,280.19,279.35,279.945,21356.0,-0.4749999999999659
2019-03-05 12:40:00,279.22,279.545,279.175,279.44,11887.6,-0.21999999999997044
2019-03-05 12:45:00,279.56,280.17,279.02,280.115,21097.2,-0.5550000000000068
2019-03-05 12:50:00,280.12,280.18,279.475,279.86,15527.8,0.2599999999999909
2019-03-05 12:55:00,279.525,279.63,278.81,278.9,19156.8,0.625
2019-03-05 13:00:00,279.12,280.86,279.11,280.67,31374.25,-1.5500000000000114
2019-03-05 13:05:00,280.74,281.7,280.66,281.475,31536.2,-0.7350000000000136
2019-03-05 13:10:00,281.15,281.46,280.45,281.28,25636.0,-0.12999999999999545
2019-03-05 13:15:00,281.06,282.22,280.96,282.22,34147.6,-1.160000000000025
2019-03-05 13:20:00,282.235,282.79,281.57,281.63,33364.0,0.6050000000000182
2019-03-05 13:25:00,281.24,281.5,281.11,281.115,18312.0,0.125
2019-03-05 13:30:00,280.83,281.23,280.77,281.075,19916.8,-0.24500000000000455
2019-03-05 13:35:00,281.125,282.41,281.125,282.41,28450.2,-1.285000000000025
2019-03-05 13:40:00,282.45,282.73,282.265,282.44,22060.8,0.009999999999990905
2019-03-05 13:45:00,282.65,283.65,282.42,283.29,41106.4,-0.6400000000000432
2019-03-05 13:50:00,283.51,283.97,282.71,282.92,38462.0,0.589999999999975
2019-03-05 13:55:00,282.8,282.82,281.51,281.725,29695.6,1.0749999999999886
2019-03-05 14:00:00,281.74,282.43,281.73,282.26,15416.0,-0.5199999999999818
2019-03-05 14:05:00,282.3,282.34,281.39,281.72,21855.0,0.5799999999999841
2019-03-05 14:10:00,281.68,282.085,281.625,281.81,10712.8,-0.12999999999999545
2019-03-05 14:15:00,281.69,282.63,281.58,282.255,13718.2,-0.5649999999999977
2019-03-05 14:20:00,282.15,282.46,282.05,282.2,16250.8,-0.05000000000001137
2019-03-05 14:25:00,282.2,282.26,281.655,282.26,13312.2,-0.060000000000002274
2019-03-05 14:30:00,282.065,282.08,280.75,280.75,23232.0,1.3149999999999977
2019-03-05 14:35:00,280.775,281.18,280.04,280.67,29133.8,0.10499999999996135
2019-03-05 14:40:00,280.75,281.45,280.575,281.11,10092.8,-0.36000000000001364
2019-03-05 14:45:00,281.09,281.09,279.58,279.65,32006.6,1.4399999999999977
2019-03-05 14:50:00,279.73,280.03,279.435,279.74,20312.2,-0.009999999999990905
2019-03-05 14:55:00,279.77,280.2,279.475,279.85,16417.4,-0.08000000000004093
2019-03-05 15:00:00,279.935,280.04,279.0,279.09,25946.0,0.8450000000000273
2019-03-05 15:05:00,278.98,279.05,278.75,278.91,22994.0,0.06999999999999318
2019-03-05 15:10:00,278.71,279.11,278.63,278.87,20467.4,-0.160000000000025
2019-03-05 15:15:00,278.88,279.7,278.81,279.62,17089.2,-0.7400000000000091
2019-03-05 15:20:00,279.63,279.72,279.08,279.48,13520.4,0.14999999999997726
2019-03-05 15:25:00,279.51,279.51,278.71,278.75,15225.4,0.7599999999999909
2019-03-05 15:30:00,278.58,278.58,277.44,278.0,48264.2,0.5799999999999841
2019-03-05 15:35:00,277.65,278.285,277.33,277.92,44596.2,-0.27000000000003865
2019-03-05 15:40:00,277.87,277.88,277.1,277.41,40176.0,0.45999999999997954
2019-03-05 15:45:00,277.38,277.49,276.51,276.51,47702.6,0.8700000000000045
2019-03-05 15:50:00,276.465,276.91,276.4,276.88,40210.2,-0.41500000000002046
2019-03-05 15:55:00,276.81,276.9,276.45,276.64,82620.6,0.17000000000001592
2019-03-06 09:30:00,276.57,280.14,276.57,279.91,190828.6,-3.340000000000032
2019-03-06 09:35:00,279.2,281.425,279.1,279.15,80295.0,0.05000000000001137
2019-03-06 09:40:00,279.43,279.43,276.87,277.66,49988.6,1.7699999999999818
2019-03-06 09:45:00,277.76,278.055,274.73,274.995,77802.0,2.7649999999999864
2019-03-06 09:50:00,275.44,275.73,274.87,274.87,43350.8,0.5699999999999932
2019-03-06 09:55:00,275.11,277.48,275.11,276.77,64340.2,-1.6599999999999682
2019-03-06 10:00:00,275.68,276.08,275.22,275.5,32804.25,0.18000000000000682
2019-03-06 10:05:00,275.905,277.5,275.665,277.14,44224.8,-1.2350000000000136
2019-03-06 10:10:00,276.9,277.02,276.04,276.12,28246.6,0.7799999999999727
2019-03-06 10:15:00,276.18,276.315,275.71,276.27,24510.2,-0.08999999999997499
2019-03-06 10:20:00,276.8,277.15,275.8,276.5,25157.8,0.30000000000001137
2019-03-06 10:25:00,276.42,278.19,276.42,277.48,38693.4,-1.0600000000000023
2019-03-06 10:30:00,277.58,278.4,277.22,277.34,51842.6,0.2400000000000091
2019-03-06 10:35:00,277.08,278.185,276.83,276.99,23614.4,0.08999999999997499
2019-03-06 10:40:00,276.67,277.8,276.35,277.04,24796.2,-0.37000000000000455
2019-03-06 10:45:00,277.225,279.27,277.225,279.085,48412.0,-1.8599999999999568
2019-03-06 10:50:00,278.85,279.72,278.29,278.29,51831.6,0.5600000000000023
2019-03-06 10:55:00,278.41,278.92,278.41,278.82,18161.6,-0.40999999999996817
2019-03-06 11:00:00,278.51,279.8,278.5,279.0,27802.25,-0.4900000000000091
2019-03-06 11:05:00,278.94,279.99,278.745,279.78,27297.4,-0.839999999999975
2019-03-06 11:10:00,279.635,279.635,278.12,278.41,20638.0,1.224999999999966
2019-03-06 11:15:00,278.485,278.485,277.83,277.97,17777.8,0.5149999999999864
2019-03-06 11:20:00,278.11,278.19,276.81,277.2,26521.4,0.910000000000025
2019-03-06 11:25:00,276.63,276.94,276.47,276.71,25095.4,-0.07999999999998408
2019-03-06 11:30:00,276.875,277.39,276.22,276.33,23433.4,0.5450000000000159
2019-03-06 11:35:00,276.07,276.49,275.85,276.0,26685.6,0.06999999999999318
2019-03-06 11:40:00,276.09,276.175,275.68,275.815,19024.4,0.27499999999997726
2019-03-06 11:45:00,275.84,276.82,275.84,276.37,21084.0,-0.5300000000000296
2019-03-06 11:50:00,276.14,276.14,275.15,275.62,21925.2,0.5199999999999818
2019-03-06 11:55:00,275.6,276.105,275.3,275.3,18814.4,0.30000000000001137
2019-03-06 12:00:00,275.31,276.08,275.31,275.8,17641.5,-0.4900000000000091
2019-03-06 12:05:00,275.57,276.41,275.57,276.25,16645.2,-0.6800000000000068
2019-03-06 12:10:00,276.04,276.59,276.04,276.54,12883.4,-0.5
2019-03-06 12:15:00,276.34,276.45,275.85,275.85,8491.0,0.48999999999995225
2019-03-06 12:20:00,275.99,276.3,275.63,276.0,6975.2,-0.009999999999990905
2019-03-06 12:25:00,275.9,276.54,275.875,276.42,12124.0,-0.5200000000000387
2019-03-06 12:30:00,276.64,277.13,276.585,277.13,20445.4,-0.4900000000000091
2019-03-06 12:35:00,277.3,277.3,276.925,277.0,10859.0,0.30000000000001137
2019-03-06 12:40:00,276.66,277.2,276.66,276.8,7891.0,-0.13999999999998636
2019-03-06 12:45:00,276.92,277.33,276.38,276.46,17176.8,0.4600000000000364
2019-03-06 12:50:00,276.49,276.73,276.26,276.385,10281.2,0.10500000000001819
2019-03-06 12:55:00,276.525,276.525,276.3,276.3,7011.2,0.2249999999999659
2019-03-06 13:00:00,276.0,276.08,275.07,275.07,31952.25,0.9300000000000068
2019-03-06 13:05:00,275.205,276.49,275.205,276.3,24140.8,-1.0950000000000273
2019-03-06 13:10:00,276.23,276.45,275.81,275.82,17280.2,0.410000000000025
2019-03-06 13:15:00,275.91,275.93,275.56,275.93,11473.4,-0.01999999999998181
2019-03-06 13:20:00,275.96,275.96,275.41,275.41,14218.4,0.5499999999999545
2019-03-06 13:25:00,275.19,275.43,275.0,275.36,15641.4,-0.17000000000001592
2019-03-06 13:30:00,275.2,276.19,275.2,276.03,19274.4,-0.8299999999999841
2019-03-06 13:35:00,276.09,276.655,276.0,276.655,16728.8,-0.5649999999999977
2019-03-06 13:40:00,276.43,276.43,275.65,275.95,16241.8,0.4800000000000182
2019-03-06 13:45:00,275.58,276.31,275.51,276.31,18267.8,-0.7300000000000182
2019-03-06 13:50:00,276.41,276.74,276.33,276.49,20184.2,-0.07999999999998408
2019-03-06 13:55:00,276.39,277.14,276.29,276.89,13951.2,-0.5
2019-03-06 14:00:00,276.925,277.655,276.86,277.56,23585.75,-0.6349999999999909
2019-03-06 14:05:00,277.62,277.68,277.3,277.445,10364.0,0.17500000000001137
2019-03-06 14:10:00,277.34,278.44,277.3,278.24,22328.4,-0.9000000000000341
2019-03-06 14:15:00,278.34,278.675,278.16,278.22,27044.0,0.1199999999999477
2019-03-06 14:20:00,277.95,278.435,277.75,278.3,27390.2,-0.35000000000002274
2019-03-06 14:25:00,278.49,278.61,277.66,277.78,17504.2,0.7100000000000364
2019-03-06 14:30:00,278.51,278.76,277.77,277.77,18745.8,0.7400000000000091
2019-03-06 14:35:00,277.92,278.35,277.92,278.35,9505.6,-0.4300000000000068
2019-03-06 14:40:00,278.22,278.25,277.875,277.875,6558.2,0.3450000000000273
2019-03-06 14:45:00,278.0,278.28,277.815,277.815,6917.0,0.18500000000000227
2019-03-06 14:50:00,277.9,278.47,277.85,278.4,23786.0,-0.5
2019-03-06 14:55:00,278.49,279.32,278.255,278.29,29426.8,0.19999999999998863
2019-03-06 15:00:00,278.295,278.82,278.295,278.45,13294.25,-0.15499999999997272
2019-03-06 15:05:00,278.1,278.1,277.63,277.9,17224.2,0.20000000000004547
2019-03-06 15:10:00,277.91,277.93,277.715,277.75,8158.8,0.160000000000025
2019-03-06 15:15:00,277.805,278.04,277.805,277.99,14367.8,-0.18500000000000227
2019-03-06 15:20:00,278.07,278.07,277.53,277.81,23220.0,0.2599999999999909
2019-03-06 15:25:00,277.56,277.62,277.055,277.42,12961.8,0.13999999999998636
2019-03-06 15:30:00,277.33,277.63,277.255,277.63,13417.2,-0.30000000000001137
2019-03-06 15:35:00,277.575,277.75,277.115,277.115,19535.6,0.45999999999997954
2019-03-06 15:40:00,277.13,277.395,277.01,277.38,24842.4,-0.25
2019-03-06 15:45:00,277.05,277.475,277.05,277.365,19881.8,-0.3149999999999977
2019-03-06 15:50:00,277.28,277.46,277.255,277.345,25441.8,-0.06500000000005457
2019-03-06 15:55:00,277.38,277.4,276.1,276.15,71932.8,1.2300000000000182
2019-03-07 09:30:00,278.845,281.25,278.03,281.25,102969.6,-2.4049999999999727
2019-03-07 09:35:00,279.24,279.24,277.0,277.41,54171.6,1.829999999999984
2019-03-07 09:40:00,277.28,277.82,276.8,277.52,40023.2,-0.2400000000000091
2019-03-07 09:45:00,277.11,278.13,277.02,277.61,38130.2,-0.5
2019-03-07 09:50:00,277.71,278.19,277.25,277.65,34255.8,0.060000000000002274
2019-03-07 09:55:00,277.63,280.43,277.56,280.425,61174.2,-2.795000000000016
2019-03-07 10:00:00,280.95,281.15,280.05,281.02,60956.75,-0.06999999999999318
2019-03-07 10:05:00,280.955,283.2,280.955,282.54,105316.8,-1.5850000000000364
2019-03-07 10:10:00,282.01,282.73,281.06,281.44,46693.2,0.5699999999999932
2019-03-07 10:15:00,281.4,282.1,281.315,281.81,20605.6,-0.410000000000025
2019-03-07 10:20:00,281.78,281.78,281.14,281.6,15758.6,0.17999999999994998
2019-03-07 10:25:00,281.8,283.51,281.59,283.51,33187.4,-1.7099999999999795
2019-03-07 10:30:00,283.24,284.58,283.24,284.49,54573.8,-1.25
2019-03-07 10:35:00,284.24,284.24,282.53,282.9,35771.0,1.3400000000000318
2019-03-07 10:40:00,282.575,282.75,281.55,281.88,24964.6,0.6949999999999932
